14.7500	1.0666
14.8000	1.0672
14.8500	1.0677
14.9000	1.0683
14.9500	1.0688
15.0000	1.0694
15.0500	1.0699
15.1000	1.0704
15.1500	1.0710
15.2000	1.0715
15.2500	1.0720
15.3000	1.0725
15.3500	1.0730
15.4000	1.0735
15.4500	1.0739
15.5000	1.0744
15.5500	1.0749
15.6000	1.0754
15.6500	1.0758
15.7000	1.0763
15.7500	1.0767
15.8000	1.0772
15.8500	1.0776
15.9000	1.0780
15.9500	1.0785
16.0000	1.0789
16.0500	1.0793
16.1000	1.0797
16.1500	1.0801
16.2000	1.0806
16.2500	1.0810
16.3000	1.0814
16.3500	1.0817
16.4000	1.0821
16.4500	1.0825
16.5000	1.0829
16.5500	1.0833
16.6000	1.0836
16.6500	1.0840
16.7000	1.0843
16.7500	1.0847
16.8000	1.0851
16.8500	1.0854
16.9000	1.0857
16.9500	1.0861
17.0000	1.0864
17.0500	1.0867
17.1000	1.0871
17.1500	1.0874
17.2000	1.0877
17.2500	1.0880
17.3000	1.0883
17.3500	1.0886
17.4000	1.0889
17.4500	1.0892
17.5000	1.0895
17.5500	1.0898
17.6000	1.0901
17.6500	1.0904
17.7000	1.0907
17.7500	1.0910
17.8000	1.0912
17.8500	1.0915
17.9000	1.0918
17.9500	1.0920
18.0000	1.0923
18.0500	1.0926
18.1000	1.0928
18.1500	1.0931
18.2000	1.0933
18.2500	1.0936
18.3000	1.0938
18.3500	1.0940
18.4000	1.0943
18.4500	1.0945
18.5000	1.0947
18.5500	1.0950
18.6000	1.0952
18.6500	1.0954
18.7000	1.0956
18.7500	1.0958
18.8000	1.0960
18.8500	1.0963
18.9000	1.0965
18.9500	1.0967
19.0000	1.0969
19.0500	1.0971
19.1000	1.0973
19.1500	1.0974
19.2000	1.0976
19.2500	1.0978
19.3000	1.0980
19.3500	1.0982
19.4000	1.0984
19.4500	1.0985
19.5000	1.0987
19.5500	1.0989
19.6000	1.0991
19.6500	1.0992
19.7000	1.0994
19.7500	1.0996
19.8000	1.0997
19.8500	1.0999
19.9000	1.1000
19.9500	1.1002
20.0000	1.1003
20.0500	1.1005
20.1000	1.1006
20.1500	1.1008
20.2000	1.1009
20.2500	1.1011
20.3000	1.1012
20.3500	1.1013
20.4000	1.1015
20.4500	1.1016
20.5000	1.1017
20.5500	1.1019
20.6000	1.1020
20.6500	1.1021
20.7000	1.1022
20.7500	1.1024
20.8000	1.1025
20.8500	1.1026
20.9000	1.1027
20.9500	1.1028
21.0000	1.1029
21.0500	1.1030
21.1000	1.1031
21.1500	1.1032
21.2000	1.1033
21.2500	1.1034
21.3000	1.1035
21.3500	1.1036
21.4000	1.1037
21.4500	1.1038
21.5000	1.1039
21.5500	1.1040
21.6000	1.1041
21.6500	1.1042
21.7000	1.1043
21.7500	1.1044
21.8000	1.1044
21.8500	1.1045
21.9000	1.1046
21.9500	1.1047
22.0000	1.1048
22.0500	1.1048
22.1000	1.1049
22.1500	1.1050
22.2000	1.1050
22.2500	1.1051
22.3000	1.1052
22.3500	1.1052
22.4000	1.1053
22.4500	1.1054
22.5000	1.1054
22.5500	1.1055
22.6000	1.1056
22.6500	1.1056
22.7000	1.1057
22.7500	1.1057
22.8000	1.1058
22.8500	1.1058
22.9000	1.1059
22.9500	1.1059
23.0000	1.1060
23.0500	1.1060
23.1000	1.1061
23.1500	1.1061
23.2000	1.1062
23.2500	1.1062
23.3000	1.1062
23.3500	1.1063
23.4000	1.1063
23.4500	1.1063
23.5000	1.1064
23.5500	1.1064
23.6000	1.1064
23.6500	1.1065
23.7000	1.1065
23.7500	1.1065
23.8000	1.1066
23.8500	1.1066
23.9000	1.1066
23.9500	1.1066
24.0000	1.1067
24.0500	1.1067
24.1000	1.1067
24.1500	1.1067
24.2000	1.1068
24.2500	1.1068
24.3000	1.1068
24.3500	1.1068
24.4000	1.1068
24.4500	1.1068
24.5000	1.1068
24.5500	1.1069
24.6000	1.1069
24.6500	1.1069
24.7000	1.1069
24.7500	1.1069
24.8000	1.1069
24.8500	1.1069
24.9000	1.1069
24.9500	1.1069
25.0000	1.1069
25.0500	1.1069
25.1000	1.1069
25.1500	1.1069
