2.0000000000	5.8192253042
2.0100000000	5.7949400459
2.0200000000	5.7705140903
2.0300000000	5.7459536801
2.0400000000	5.7212649824
2.0500000000	5.6964540880
2.0600000000	5.6715270101
2.0700000000	5.6464896846
2.0800000000	5.6213479688
2.0900000000	5.5961076413
2.1000000000	5.5707744012
2.1100000000	5.5453538679
2.1200000000	5.5198515805
2.1300000000	5.4942729976
2.1400000000	5.4686234968
2.1500000000	5.4429083748
2.1600000000	5.4171328467
2.1700000000	5.3913020460
2.1800000000	5.3654210246
2.1900000000	5.3394947524
2.2000000000	5.3135281174
2.2100000000	5.2875259256
2.2200000000	5.2614929011
2.2300000000	5.2354336860
2.2400000000	5.2093528403
2.2500000000	5.1832548424
2.2600000000	5.1571440889
2.2700000000	5.1310248951
2.2800000000	5.1049014947
2.2900000000	5.0787780405
2.3000000000	5.0526586044
2.3100000000	5.0265471777
2.3200000000	5.0004476715
2.3300000000	4.9743639169
2.3400000000	4.9482996657
2.3500000000	4.9222585904
2.3600000000	4.8962442848
2.3700000000	4.8702602644
2.3800000000	4.8443099669
2.3900000000	4.8183967527
2.4000000000	4.7925239055
2.4100000000	4.7666946327
2.4200000000	4.7409120658
2.4300000000	4.7151792613
2.4400000000	4.6894992013
2.4500000000	4.6638747939
2.4600000000	4.6383088738
2.4700000000	4.6128042031
2.4800000000	4.5873634721
2.4900000000	4.5619892996
2.5000000000	4.5366842340
2.5100000000	4.5114507537
2.5200000000	4.4862912679
2.5300000000	4.4612081175
2.5400000000	4.4362035757
2.5500000000	4.4112798489
2.5600000000	4.3864390771
2.5700000000	4.3616833352
2.5800000000	4.3370146334
2.5900000000	4.3124349182
2.6000000000	4.2879460732
2.6100000000	4.2635499199
2.6200000000	4.2392482182
2.6300000000	4.2150426679
2.6400000000	4.1909349090
2.6500000000	4.1669265227
2.6600000000	4.1430190321
2.6700000000	4.1192139035
2.6800000000	4.0955125468
2.6900000000	4.0719163164
2.7000000000	4.0484265124
2.7100000000	4.0250443811
2.7200000000	4.0017711159
2.7300000000	3.9786078585
2.7400000000	3.9555556992
2.7500000000	3.9326156784
2.7600000000	3.9097887871
2.7700000000	3.8870759675
2.7800000000	3.8644781147
2.7900000000	3.8419960765
2.8000000000	3.8196306552
2.8100000000	3.7973826079
2.8200000000	3.7752526476
2.8300000000	3.7532414437
2.8400000000	3.7313496235
2.8500000000	3.7095777723
2.8600000000	3.6879264348
2.8700000000	3.6663961156
2.8800000000	3.6449872804
2.8900000000	3.6237003562
2.9000000000	3.6025357328
2.9100000000	3.5814937633
2.9200000000	3.5605747647
2.9300000000	3.5397790191
2.9400000000	3.5191067743
2.9500000000	3.4985582447
2.9600000000	3.4781336118
2.9700000000	3.4578330252
2.9800000000	3.4376566034
2.9900000000	3.4176044346
3.0000000000	3.3976765771
3.0100000000	3.3778730605
3.0200000000	3.3581938860
3.0300000000	3.3386390276
3.0400000000	3.3192084325
3.0500000000	3.2999020217
3.0600000000	3.2807196912
3.0700000000	3.2616613120
3.0800000000	3.2427267316
3.0900000000	3.2239157739
3.1000000000	3.2052282403
3.1100000000	3.1866639103
3.1200000000	3.1682225422
3.1300000000	3.1499038735
3.1400000000	3.1317076218
3.1500000000	3.1136334851
3.1600000000	3.0956811430
3.1700000000	3.0778502565
3.1800000000	3.0601404693
3.1900000000	3.0425514080
3.2000000000	3.0250826828
3.2100000000	3.0077338879
3.2200000000	2.9905046025
3.2300000000	2.9733943906
3.2400000000	2.9564028023
3.2500000000	2.9395293738
3.2600000000	2.9227736284
3.2700000000	2.9061350764
3.2800000000	2.8896132160
3.2900000000	2.8732075337
3.3000000000	2.8569175050
3.3100000000	2.8407425943
3.3200000000	2.8246822560
3.3300000000	2.8087359345
3.3400000000	2.7929030648
3.3500000000	2.7771830730
3.3600000000	2.7615753766
3.3700000000	2.7460793851
3.3800000000	2.7306945002
3.3900000000	2.7154201161
3.4000000000	2.7002556204
3.4100000000	2.6852003939
3.4200000000	2.6702538112
3.4300000000	2.6554152412
3.4400000000	2.6406840473
3.4500000000	2.6260595877
3.4600000000	2.6115412159
3.4700000000	2.5971282807
3.4800000000	2.5828201271
3.4900000000	2.5686160960
3.5000000000	2.5545155249
3.5100000000	2.5405177481
3.5200000000	2.5266220967
3.5300000000	2.5128278993
3.5400000000	2.4991344823
3.5500000000	2.4855411697
3.5600000000	2.4720472837
3.5700000000	2.4586521449
3.5800000000	2.4453550725
3.5900000000	2.4321553847
3.6000000000	2.4190523985
3.6100000000	2.4060454305
3.6200000000	2.3931337968
3.6300000000	2.3803168130
3.6400000000	2.3675937950
3.6500000000	2.3549640585
3.6600000000	2.3424269198
3.6700000000	2.3299816956
3.6800000000	2.3176277032
3.6900000000	2.3053642611
3.7000000000	2.2931906884
3.7100000000	2.2811063058
3.7200000000	2.2691104350
3.7300000000	2.2572023996
3.7400000000	2.2453815245
3.7500000000	2.2336471366
3.7600000000	2.2219985645
3.7700000000	2.2104351393
3.7800000000	2.1989561937
3.7900000000	2.1875610631
3.8000000000	2.1762490853
3.8100000000	2.1650196004
3.8200000000	2.1538719513
3.8300000000	2.1428054837
3.8400000000	2.1318195458
3.8500000000	2.1209134892
3.8600000000	2.1100866682
3.8700000000	2.0993384402
3.8800000000	2.0886681659
3.8900000000	2.0780752091
3.9000000000	2.0675589371
3.9100000000	2.0571187206
3.9200000000	2.0467539335
3.9300000000	2.0364639536
3.9400000000	2.0262481621
3.9500000000	2.0161059437
3.9600000000	2.0060366871
3.9700000000	1.9960397845
3.9800000000	1.9861146320
3.9900000000	1.9762606295
4.0000000000	1.9664771808
4.0100000000	1.9567636937
4.0200000000	1.9471195798
4.0300000000	1.9375442548
4.0400000000	1.9280371382
4.0500000000	1.9185976539
4.0600000000	1.9092252296
4.0700000000	1.8999192972
4.0800000000	1.8906792925
4.0900000000	1.8815046559
4.1000000000	1.8723948314
4.1100000000	1.8633492675
4.1200000000	1.8543674168
4.1300000000	1.8454487360
4.1400000000	1.8365926862
4.1500000000	1.8277987325
4.1600000000	1.8190663443
4.1700000000	1.8103949951
4.1800000000	1.8017841628
4.1900000000	1.7932333293
4.2000000000	1.7847419808
4.2100000000	1.7763096078
4.2200000000	1.7679357050
4.2300000000	1.7596197711
4.2400000000	1.7513613091
4.2500000000	1.7431598263
4.2600000000	1.7350148340
4.2700000000	1.7269258478
4.2800000000	1.7188923874
4.2900000000	1.7109139766
4.3000000000	1.7029901434
4.3100000000	1.6951204199
4.3200000000	1.6873043422
4.3300000000	1.6795414507
4.3400000000	1.6718312896
4.3500000000	1.6641734074
4.3600000000	1.6565673565
4.3700000000	1.6490126933
4.3800000000	1.6415089782
4.3900000000	1.6340557756
4.4000000000	1.6266526539
4.4100000000	1.6192991853
4.4200000000	1.6119949460
4.4300000000	1.6047395161
4.4400000000	1.5975324795
4.4500000000	1.5903734239
4.4600000000	1.5832619410
4.4700000000	1.5761976261
4.4800000000	1.5691800783
4.4900000000	1.5622089004
4.5000000000	1.5552836991
4.5100000000	1.5484040847
4.5200000000	1.5415696709
4.5300000000	1.5347800754
4.5400000000	1.5280349194
4.5500000000	1.5213338275
4.5600000000	1.5146764281
4.5700000000	1.5080623530
4.5800000000	1.5014912375
4.5900000000	1.4949627203
4.6000000000	1.4884764437
4.6100000000	1.4820320534
4.6200000000	1.4756291983
4.6300000000	1.4692675308
4.6400000000	1.4629467066
4.6500000000	1.4566663848
4.6600000000	1.4504262276
4.6700000000	1.4442259005
4.6800000000	1.4380650723
4.6900000000	1.4319434148
4.7000000000	1.4258606033
4.7100000000	1.4198163158
4.7200000000	1.4138102337
4.7300000000	1.4078420414
4.7400000000	1.4019114263
4.7500000000	1.3960180789
4.7600000000	1.3901616926
4.7700000000	1.3843419637
4.7800000000	1.3785585917
4.7900000000	1.3728112788
4.8000000000	1.3670997301
4.8100000000	1.3614236535
4.8200000000	1.3557825337
4.8300000000	1.3501765472
4.8400000000	1.3446051731
4.8500000000	1.3390681305
4.8600000000	1.3335651412
4.8700000000	1.3280959297
4.8800000000	1.3226602232
4.8900000000	1.3172577516
4.9000000000	1.3118882471
4.9100000000	1.3065514449
4.9200000000	1.3012470824
4.9300000000	1.2959748997
4.9400000000	1.2907346394
4.9500000000	1.2855260465
4.9600000000	1.2803488686
4.9700000000	1.2752028556
4.9800000000	1.2700877598
4.9900000000	1.2650033359
5.0000000000	1.2599493411
5.0100000000	1.2549255346
5.0200000000	1.2499316783
5.0300000000	1.2449675360
5.0400000000	1.2400328740
5.0500000000	1.2351274609
5.0600000000	1.2302510672
5.0700000000	1.2254034659
5.0800000000	1.2205844319
5.0900000000	1.2157937426
5.1000000000	1.2110311770
5.1100000000	1.2062965168
5.1200000000	1.2015895453
5.1300000000	1.1969100480
5.1400000000	1.1922578125
5.1500000000	1.1876326284
5.1600000000	1.1830342872
5.1700000000	1.1784625825
5.1800000000	1.1739173096
5.1900000000	1.1693982661
5.2000000000	1.1649052511
5.2100000000	1.1604380660
5.2200000000	1.1559965136
5.2300000000	1.1515803990
5.2400000000	1.1471895289
5.2500000000	1.1428237117
5.2600000000	1.1384827579
5.2700000000	1.1341664794
5.2800000000	1.1298746901
5.2900000000	1.1256072056
5.3000000000	1.1213638432
5.3100000000	1.1171444218
5.3200000000	1.1129487621
5.3300000000	1.1087766863
5.3400000000	1.1046280186
5.3500000000	1.1005025843
5.3600000000	1.0964002107
5.3700000000	1.0923207265
5.3800000000	1.0882639622
5.3900000000	1.0842297496
5.4000000000	1.0802179220
5.4100000000	1.0762283146
5.4200000000	1.0722607637
5.4300000000	1.0683151073
5.4400000000	1.0643911848
5.4500000000	1.0604888371
5.4600000000	1.0566079066
5.4700000000	1.0527482369
5.4800000000	1.0489096734
5.4900000000	1.0450920625
5.5000000000	1.0412952522
5.5100000000	1.0375190918
5.5200000000	1.0337634320
5.5300000000	1.0300281249
5.5400000000	1.0263130237
5.5500000000	1.0226179831
5.5600000000	1.0189428591
5.5700000000	1.0152875090
5.5800000000	1.0116517911
5.5900000000	1.0080355654
5.6000000000	1.0044386927
5.6100000000	1.0008610355
5.6200000000	0.9973024570
5.6300000000	0.9937628221
5.6400000000	0.9902419965
5.6500000000	0.9867398473
5.6600000000	0.9832562427
5.6700000000	0.9797910521
5.6800000000	0.9763441461
5.6900000000	0.9729153961
5.7000000000	0.9695046752
5.7100000000	0.9661118570
5.7200000000	0.9627368166
5.7300000000	0.9593794301
5.7400000000	0.9560395745
5.7500000000	0.9527171282
5.7600000000	0.9494119703
5.7700000000	0.9461239811
5.7800000000	0.9428530421
5.7900000000	0.9395990355
5.8000000000	0.9363618448
5.8100000000	0.9331413542
5.8200000000	0.9299374491
5.8300000000	0.9267500159
5.8400000000	0.9235789420
5.8500000000	0.9204241154
5.8600000000	0.9172854256
5.8700000000	0.9141627626
5.8800000000	0.9110560175
5.8900000000	0.9079650824
5.9000000000	0.9048898501
5.9100000000	0.9018302146
5.9200000000	0.8987860705
5.9300000000	0.8957573134
5.9400000000	0.8927438399
5.9500000000	0.8897455473
5.9600000000	0.8867623337
5.9700000000	0.8837940984
5.9800000000	0.8808407412
5.9900000000	0.8779021628
6.0000000000	0.8749782648
6.0100000000	0.8720689496
6.0200000000	0.8691741204
6.0300000000	0.8662936812
6.0400000000	0.8634275368
6.0500000000	0.8605755927
6.0600000000	0.8577377554
6.0700000000	0.8549139319
6.0800000000	0.8521040301
6.0900000000	0.8493079587
6.1000000000	0.8465256271
6.1100000000	0.8437569453
6.1200000000	0.8410018243
6.1300000000	0.8382601757
6.1400000000	0.8355319118
6.1500000000	0.8328169455
6.1600000000	0.8301151906
6.1700000000	0.8274265616
6.1800000000	0.8247509735
6.1900000000	0.8220883422
6.2000000000	0.8194385841
6.2100000000	0.8168016164
6.2200000000	0.8141773569
6.2300000000	0.8115657241
6.2400000000	0.8089666371
6.2500000000	0.8063800156
6.2600000000	0.8038057802
6.2700000000	0.8012438518
6.2800000000	0.7986941521
6.2900000000	0.7961566035
6.3000000000	0.7936311288
6.3100000000	0.7911176515
6.3200000000	0.7886160958
6.3300000000	0.7861263865
6.3400000000	0.7836484487
6.3500000000	0.7811822086
6.3600000000	0.7787275924
6.3700000000	0.7762845274
6.3800000000	0.7738529410
6.3900000000	0.7714327617
6.4000000000	0.7690239180
6.4100000000	0.7666263394
6.4200000000	0.7642399556
6.4300000000	0.7618646972
6.4400000000	0.7595004950
6.4500000000	0.7571472805
6.4600000000	0.7548049858
6.4700000000	0.7524735435
6.4800000000	0.7501528865
6.4900000000	0.7478429484
6.5000000000	0.7455436634
6.5100000000	0.7432549660
6.5200000000	0.7409767914
6.5300000000	0.7387090751
6.5400000000	0.7364517531
6.5500000000	0.7342047622
6.5600000000	0.7319680393
6.5700000000	0.7297415219
6.5800000000	0.7275251482
6.5900000000	0.7253188564
6.6000000000	0.7231225857
6.6100000000	0.7209362753
6.6200000000	0.7187598653
6.6300000000	0.7165932958
6.6400000000	0.7144365076
6.6500000000	0.7122894420
6.6600000000	0.7101520406
6.6700000000	0.7080242455
6.6800000000	0.7059059991
6.6900000000	0.7037972446
6.7000000000	0.7016979252
6.7100000000	0.6996079847
6.7200000000	0.6975273673
6.7300000000	0.6954560177
6.7400000000	0.6933938810
6.7500000000	0.6913409025
6.7600000000	0.6892970281
6.7700000000	0.6872622041
6.7800000000	0.6852363770
6.7900000000	0.6832194940
6.8000000000	0.6812115025
6.8100000000	0.6792123503
6.8200000000	0.6772219855
6.8300000000	0.6752403568
6.8400000000	0.6732674130
6.8500000000	0.6713031036
6.8600000000	0.6693473782
6.8700000000	0.6674001869
6.8800000000	0.6654614801
6.8900000000	0.6635312085
6.9000000000	0.6616093233
6.9100000000	0.6596957760
6.9200000000	0.6577905185
6.9300000000	0.6558935028
6.9400000000	0.6540046817
6.9500000000	0.6521240078
6.9600000000	0.6502514344
6.9700000000	0.6483869152
6.9800000000	0.6465304038
6.9900000000	0.6446818547
7.0000000000	0.6428412222
7.0100000000	0.6410084613
7.0200000000	0.6391835271
7.0300000000	0.6373663751
7.0400000000	0.6355569612
7.0500000000	0.6337552415
7.0600000000	0.6319611723
7.0700000000	0.6301747105
7.0800000000	0.6283958132
7.0900000000	0.6266244376
7.1000000000	0.6248605413
7.1100000000	0.6231040825
7.1200000000	0.6213550193
7.1300000000	0.6196133102
7.1400000000	0.6178789141
7.1500000000	0.6161517901
7.1600000000	0.6144318976
7.1700000000	0.6127191963
7.1800000000	0.6110136461
7.1900000000	0.6093152073
7.2000000000	0.6076238405
7.2100000000	0.6059395063
7.2200000000	0.6042621659
7.2300000000	0.6025917806
7.2400000000	0.6009283121
7.2500000000	0.5992717221
7.2600000000	0.5976219727
7.2700000000	0.5959790265
7.2800000000	0.5943428460
7.2900000000	0.5927133942
7.3000000000	0.5910906341
7.3100000000	0.5894745292
7.3200000000	0.5878650432
7.3300000000	0.5862621399
7.3400000000	0.5846657836
7.3500000000	0.5830759386
7.3600000000	0.5814925695
7.3700000000	0.5799156412
7.3800000000	0.5783451189
7.3900000000	0.5767809678
7.4000000000	0.5752231536
7.4100000000	0.5736716421
7.4200000000	0.5721263993
7.4300000000	0.5705873915
7.4400000000	0.5690545853
7.4500000000	0.5675279472
7.4600000000	0.5660074444
7.4700000000	0.5644930439
7.4800000000	0.5629847131
7.4900000000	0.5614824197
7.5000000000	0.5599861314
7.5100000000	0.5584958163
7.5200000000	0.5570114427
7.5300000000	0.5555329790
7.5400000000	0.5540603939
7.5500000000	0.5525936563
7.5600000000	0.5511327351
7.5700000000	0.5496775998
7.5800000000	0.5482282199
7.5900000000	0.5467845649
7.6000000000	0.5453466048
7.6100000000	0.5439143096
7.6200000000	0.5424876498
7.6300000000	0.5410665956
7.6400000000	0.5396511179
7.6500000000	0.5382411874
7.6600000000	0.5368367753
7.6700000000	0.5354378527
7.6800000000	0.5340443911
7.6900000000	0.5326563620
7.7000000000	0.5312737374
7.7100000000	0.5298964892
7.7200000000	0.5285245894
7.7300000000	0.5271580106
7.7400000000	0.5257967251
7.7500000000	0.5244407058
7.7600000000	0.5230899254
7.7700000000	0.5217443570
7.7800000000	0.5204039739
7.7900000000	0.5190687493
7.8000000000	0.5177386570
7.8100000000	0.5164136706
7.8200000000	0.5150937640
7.8300000000	0.5137789112
7.8400000000	0.5124690866
7.8500000000	0.5111642645
7.8600000000	0.5098644195
7.8700000000	0.5085695263
7.8800000000	0.5072795597
7.8900000000	0.5059944948
7.9000000000	0.5047143069
7.9100000000	0.5034389712
7.9200000000	0.5021684632
7.9300000000	0.5009027587
7.9400000000	0.4996418335
7.9500000000	0.4983856634
7.9600000000	0.4971342247
7.9700000000	0.4958874936
7.9800000000	0.4946454465
7.9900000000	0.4934080600
8.0000000000	0.4921753108
8.0100000000	0.4909471758
8.0200000000	0.4897236319
8.0300000000	0.4885046563
8.0400000000	0.4872902263
8.0500000000	0.4860803193
8.0600000000	0.4848749129
8.0700000000	0.4836739848
8.0800000000	0.4824775128
8.0900000000	0.4812854749
8.1000000000	0.4800978493
8.1100000000	0.4789146141
8.1200000000	0.4777357478
8.1300000000	0.4765612289
8.1400000000	0.4753910360
8.1500000000	0.4742251480
8.1600000000	0.4730635436
8.1700000000	0.4719062021
8.1800000000	0.4707531024
8.1900000000	0.4696042240
8.2000000000	0.4684595463
8.2100000000	0.4673190487
8.2200000000	0.4661827110
8.2300000000	0.4650505130
8.2400000000	0.4639224345
8.2500000000	0.4627984557
8.2600000000	0.4616785566
8.2700000000	0.4605627176
8.2800000000	0.4594509191
8.2900000000	0.4583431415
8.3000000000	0.4572393655
8.3100000000	0.4561395719
8.3200000000	0.4550437415
8.3300000000	0.4539518553
8.3400000000	0.4528638944
8.3500000000	0.4517798400
8.3600000000	0.4506996734
8.3700000000	0.4496233760
8.3800000000	0.4485509295
8.3900000000	0.4474823154
8.4000000000	0.4464175155
8.4100000000	0.4453565116
8.4200000000	0.4442992859
8.4300000000	0.4432458202
8.4400000000	0.4421960969
8.4500000000	0.4411500983
8.4600000000	0.4401078066
8.4700000000	0.4390692045
8.4800000000	0.4380342745
8.4900000000	0.4370029993
8.5000000000	0.4359753618
8.5100000000	0.4349513449
8.5200000000	0.4339309315
8.5300000000	0.4329141048
8.5400000000	0.4319008481
8.5500000000	0.4308911445
8.5600000000	0.4298849776
8.5700000000	0.4288823307
8.5800000000	0.4278831876
8.5900000000	0.4268875319
8.6000000000	0.4258953474
8.6100000000	0.4249066179
8.6200000000	0.4239213276
8.6300000000	0.4229394603
8.6400000000	0.4219610003
8.6500000000	0.4209859319
8.6600000000	0.4200142394
8.6700000000	0.4190459072
8.6800000000	0.4180809198
8.6900000000	0.4171192619
8.7000000000	0.4161609181
8.7100000000	0.4152058733
8.7200000000	0.4142541123
8.7300000000	0.4133056201
8.7400000000	0.4123603817
8.7500000000	0.4114183823
8.7600000000	0.4104796070
8.7700000000	0.4095440413
8.7800000000	0.4086116704
8.7900000000	0.4076824799
8.8000000000	0.4067564552
8.8100000000	0.4058335821
8.8200000000	0.4049138462
8.8300000000	0.4039972334
8.8400000000	0.4030837295
8.8500000000	0.4021733205
8.8600000000	0.4012659923
8.8700000000	0.4003617312
8.8800000000	0.3994605233
8.8900000000	0.3985623549
8.9000000000	0.3976672124
8.9100000000	0.3967750821
8.9200000000	0.3958859505
8.9300000000	0.3949998043
8.9400000000	0.3941166300
8.9500000000	0.3932364145
8.9600000000	0.3923591445
8.9700000000	0.3914848068
8.9800000000	0.3906133885
8.9900000000	0.3897448765
9.0000000000	0.3888792579
9.0100000000	0.3880165200
9.0200000000	0.3871566498
9.0300000000	0.3862996348
9.0400000000	0.3854454623
9.0500000000	0.3845941197
9.0600000000	0.3837455946
9.0700000000	0.3828998746
9.0800000000	0.3820569472
9.0900000000	0.3812168002
9.1000000000	0.3803794215
9.1100000000	0.3795447987
9.1200000000	0.3787129200
9.1300000000	0.3778837732
9.1400000000	0.3770573464
9.1500000000	0.3762336277
9.1600000000	0.3754126053
9.1700000000	0.3745942674
9.1800000000	0.3737786024
9.1900000000	0.3729655986
9.2000000000	0.3721552445
9.2100000000	0.3713475285
9.2200000000	0.3705424392
9.2300000000	0.3697399653
9.2400000000	0.3689400954
9.2500000000	0.3681428183
9.2600000000	0.3673481228
9.2700000000	0.3665559977
9.2800000000	0.3657664319
9.2900000000	0.3649794146
9.3000000000	0.3641949346
9.3100000000	0.3634129811
9.3200000000	0.3626335433
9.3300000000	0.3618566104
9.3400000000	0.3610821716
9.3500000000	0.3603102164
9.3600000000	0.3595407340
9.3700000000	0.3587737140
9.3800000000	0.3580091458
9.3900000000	0.3572470191
9.4000000000	0.3564873234
9.4100000000	0.3557300483
9.4200000000	0.3549751837
9.4300000000	0.3542227193
9.4400000000	0.3534726449
9.4500000000	0.3527249505
9.4600000000	0.3519796259
9.4700000000	0.3512366612
9.4800000000	0.3504960464
9.4900000000	0.3497577717
9.5000000000	0.3490218271
9.5100000000	0.3482882028
9.5200000000	0.3475568892
9.5300000000	0.3468278765
9.5400000000	0.3461011551
9.5500000000	0.3453767155
9.5600000000	0.3446545479
9.5700000000	0.3439346431
9.5800000000	0.3432169914
9.5900000000	0.3425015836
9.6000000000	0.3417884103
9.6100000000	0.3410774621
9.6200000000	0.3403687299
9.6300000000	0.3396622045
9.6400000000	0.3389578766
9.6500000000	0.3382557372
9.6600000000	0.3375557773
9.6700000000	0.3368579878
9.6800000000	0.3361623597
9.6900000000	0.3354688841
9.7000000000	0.3347775523
9.7100000000	0.3340883552
9.7200000000	0.3334012842
9.7300000000	0.3327163306
9.7400000000	0.3320334855
9.7500000000	0.3313527405
9.7600000000	0.3306740868
9.7700000000	0.3299975160
9.7800000000	0.3293230194
9.7900000000	0.3286505887
9.8000000000	0.3279802154
9.8100000000	0.3273118912
9.8200000000	0.3266456076
9.8300000000	0.3259813564
9.8400000000	0.3253191294
9.8500000000	0.3246589182
9.8600000000	0.3240007148
9.8700000000	0.3233445110
9.8800000000	0.3226902987
9.8900000000	0.3220380698
9.9000000000	0.3213878165
9.9100000000	0.3207395306
9.9200000000	0.3200932042
9.9300000000	0.3194488295
9.9400000000	0.3188063987
9.9500000000	0.3181659038
9.9600000000	0.3175273372
9.9700000000	0.3168906910
9.9800000000	0.3162559577
